,date,PM25,SO2,PM10,O3,CO,NO2
1949,2015-12-29,-,-,-,-,-,-
1950,2015-12-28,-,-,-,-,-,-
1951,2015-12-27,-,-,-,-,-,-
1952,2015-12-26,-,-,-,-,-,-
1953,2015-12-25,-,-,-,-,-,-
1954,2015-12-24,-,-,-,-,-,-
1955,2015-12-23,-,-,-,-,-,-
1956,2015-12-22,-,-,-,-,-,-
1957,2015-12-21,-,-,-,-,-,-
1958,2015-12-20,-,-,-,-,-,-
1959,2015-12-19,-,-,-,-,-,-
1960,2015-12-18,-,-,-,-,-,-
1961,2015-12-17,-,-,-,-,-,-
1962,2015-12-16,-,-,-,-,-,-
1963,2015-12-15,-,-,-,-,-,-
1964,2015-12-14,-,-,-,-,-,-
1965,2015-12-13,-,-,-,-,-,-
1966,2015-12-12,-,-,-,-,-,-
1967,2015-12-11,-,-,-,-,-,-
1968,2015-12-10,-,-,-,-,-,-
1969,2015-12-09,-,-,-,-,-,-
1970,2015-12-08,-,-,-,-,-,-
1971,2015-12-07,-,-,-,-,-,-
1972,2015-12-06,-,-,-,-,-,-
1973,2015-12-05,-,-,-,-,-,-
1974,2015-12-04,-,-,-,-,-,-
1975,2015-12-03,-,-,-,-,-,-
1976,2015-12-02,-,-,-,-,-,-
1977,2015-12-01,-,-,-,-,-,-
1978,2015-11-30,-,-,-,-,-,-
1979,2015-11-29,-,-,-,-,-,-
1980,2015-11-28,-,-,-,-,-,-
1981,2015-11-27,-,-,-,-,-,-
1982,2015-11-26,-,-,-,-,-,-
1983,2015-11-25,-,-,-,-,-,-
1984,2015-11-24,-,-,-,-,-,-
1985,2015-11-23,-,-,-,-,-,-
1986,2015-11-22,-,-,-,-,-,-
1987,2015-11-21,-,-,-,-,-,-
1988,2015-11-20,-,-,-,-,-,-
1989,2015-11-19,-,-,-,-,-,-
1990,2015-11-18,-,-,-,-,-,-
1991,2015-11-17,-,-,-,-,-,-
1992,2015-11-16,-,-,-,-,-,-
1993,2015-11-15,-,-,-,-,-,-
1994,2015-11-14,-,-,-,-,-,-
1995,2015-11-13,-,-,-,-,-,-
1996,2015-11-12,-,-,-,-,-,-
1997,2015-11-11,-,-,-,-,-,-
1998,2015-11-10,-,-,-,-,-,-
1999,2015-11-09,-,-,-,-,-,-
2000,2015-11-08,-,-,-,-,-,-
2001,2015-11-07,-,-,-,-,-,-
2002,2015-11-06,-,-,-,-,-,-
2003,2015-11-05,-,-,-,-,-,-
2004,2015-11-04,-,-,-,-,-,-
2005,2015-11-03,-,-,-,-,-,-
2006,2015-11-02,-,-,-,-,-,-
2007,2015-11-01,-,-,-,-,-,-
2008,2015-10-31,-,-,-,-,-,-
2009,2015-10-30,-,-,-,-,-,-
2010,2015-10-29,-,-,-,-,-,-
2011,2015-10-28,-,-,-,-,-,-
2012,2015-10-27,-,-,-,-,-,-
2013,2015-10-26,-,-,-,-,-,-
2014,2015-10-25,-,-,-,-,-,-
2015,2015-10-24,-,-,-,-,-,-
2016,2015-10-23,-,-,-,-,-,-
2017,2015-10-22,-,-,-,-,-,-
2018,2015-10-21,-,-,-,-,-,-
2019,2015-10-20,-,-,-,-,-,-
2020,2015-10-19,-,-,-,-,-,-
2021,2015-10-18,-,-,-,-,-,-
2022,2015-10-17,-,-,-,-,-,-
2023,2015-10-16,-,-,-,-,-,-
2024,2015-10-15,-,-,-,-,-,-
2025,2015-10-14,-,-,-,-,-,-
2026,2015-10-13,-,-,-,-,-,-
2027,2015-10-12,-,-,-,-,-,-
2028,2015-10-11,-,-,-,-,-,-
2029,2015-10-10,-,-,-,-,-,-
2030,2015-10-09,-,-,-,-,-,-
2031,2015-10-08,-,-,-,-,-,-
2032,2015-10-07,-,-,-,-,-,-
2033,2015-10-06,-,-,-,-,-,-
2034,2015-10-05,-,-,-,-,-,-
2035,2015-10-04,-,-,-,-,-,-
2036,2015-10-03,-,-,-,-,-,-
2037,2015-10-02,-,-,-,-,-,-
2038,2015-10-01,-,-,-,-,-,-
2039,2015-09-30,-,-,-,-,-,-
2040,2015-09-29,-,-,-,-,-,-
2041,2015-09-28,-,-,-,-,-,-
2042,2015-09-27,-,-,-,-,-,-
2043,2015-09-26,-,-,-,-,-,-
2044,2015-09-25,-,-,-,-,-,-
2045,2015-09-24,-,-,-,-,-,-
2046,2015-09-23,-,-,-,-,-,-
2047,2015-09-22,-,-,-,-,-,-
2048,2015-09-21,-,-,-,-,-,-
2049,2015-09-20,-,-,-,-,-,-
2050,2015-09-19,-,-,-,-,-,-
2051,2015-09-18,-,-,-,-,-,-
2052,2015-09-17,-,-,-,-,-,-
2053,2015-09-16,-,-,-,-,-,-
2054,2015-09-15,-,-,-,-,-,-
2055,2015-09-14,-,-,-,-,-,-
2056,2015-09-13,-,-,-,-,-,-
2057,2015-09-12,-,-,-,-,-,-
2058,2015-09-11,-,-,-,-,-,-
2059,2015-09-10,-,-,-,-,-,-
2060,2015-09-09,-,-,-,-,-,-
2061,2015-09-08,-,-,-,-,-,-
2062,2015-09-07,-,-,-,-,-,-
2063,2015-09-06,-,-,-,-,-,-
2064,2015-09-05,-,-,-,-,-,-
2065,2015-09-04,-,-,-,-,-,-
2066,2015-09-03,-,-,-,-,-,-
2067,2015-09-02,-,-,-,-,-,-
2068,2015-09-01,-,-,-,-,-,-
2069,2015-08-31,-,-,-,-,-,-
2070,2015-08-30,-,-,-,-,-,-
2071,2015-08-29,-,-,-,-,-,-
2072,2015-08-28,-,-,-,-,-,-
2073,2015-08-27,-,-,-,-,-,-
2074,2015-08-26,-,-,-,-,-,-
2075,2015-08-25,-,-,-,-,-,-
2076,2015-08-24,-,-,-,-,-,-
2077,2015-08-23,-,-,-,-,-,-
2078,2015-08-22,-,-,-,-,-,-
2079,2015-08-21,-,-,-,-,-,-
2080,2015-08-20,-,-,-,-,-,-
2081,2015-08-19,-,-,-,-,-,-
2082,2015-08-18,-,-,-,-,-,-
2083,2015-08-17,-,-,-,-,-,-
2084,2015-08-16,-,-,-,-,-,-
2085,2015-08-15,-,-,-,-,-,-
2086,2015-08-14,-,-,-,-,-,-
2087,2015-08-13,-,-,-,-,-,-
2088,2015-08-12,-,-,-,-,-,-
2089,2015-08-11,-,-,-,-,-,-
2090,2015-08-10,-,-,-,-,-,-
2091,2015-08-09,-,-,-,-,-,-
2092,2015-08-08,-,-,-,-,-,-
2093,2015-08-07,-,-,-,-,-,-
2094,2015-08-06,-,-,-,-,-,-
2095,2015-08-05,-,-,-,-,-,-
2096,2015-08-04,-,-,-,-,-,-
2097,2015-08-03,-,-,-,-,-,-
2098,2015-08-02,-,-,-,-,-,-
2099,2015-08-01,-,-,-,-,-,-
2100,2015-07-31,-,-,-,-,-,-
2101,2015-07-30,-,-,-,-,-,-
2102,2015-07-29,-,-,-,-,-,-
2103,2015-07-28,-,-,-,-,-,-
2104,2015-07-27,-,-,-,-,-,-
2105,2015-07-26,-,-,-,-,-,-
2106,2015-07-25,-,-,-,-,-,-
2107,2015-07-24,-,-,-,-,-,-
2108,2015-07-23,-,-,-,-,-,-
2109,2015-07-22,-,-,-,-,-,-
2110,2015-07-21,-,-,-,-,-,-
2111,2015-07-20,-,-,-,-,-,-
2112,2015-07-19,-,-,-,-,-,-
2113,2015-07-18,-,-,-,-,-,-
2114,2015-07-17,-,-,-,-,-,-
2115,2015-07-16,-,-,-,-,-,-
2116,2015-07-15,-,-,-,-,-,-
2117,2015-07-14,-,-,-,-,-,-
2118,2015-07-13,-,-,-,-,-,-
2119,2015-07-12,-,-,-,-,-,-
2120,2015-07-11,-,-,-,-,-,-
2121,2015-07-10,-,-,-,-,-,-
2122,2015-07-09,-,-,-,-,-,-
2123,2015-07-08,-,-,-,-,-,-
2124,2015-07-07,-,-,-,-,-,-
2125,2015-07-06,-,-,-,-,-,-
2126,2015-07-05,-,-,-,-,-,-
2127,2015-07-04,-,-,-,-,-,-
2128,2015-07-03,-,-,-,-,-,-
2129,2015-07-02,-,-,-,-,-,-
2130,2015-07-01,-,-,-,-,-,-
2131,2015-06-30,-,-,-,-,-,-
2132,2015-06-29,-,-,-,-,-,-
2133,2015-06-28,-,-,-,-,-,-
2134,2015-06-27,-,-,-,-,-,-
2135,2015-06-26,-,-,-,-,-,-
2136,2015-06-25,-,-,-,-,-,-
2137,2015-06-24,-,-,-,-,-,-
2138,2015-06-23,-,-,-,-,-,-
2139,2015-06-22,-,-,-,-,-,-
2140,2015-06-21,-,-,-,-,-,-
2141,2015-06-20,-,-,-,-,-,-
2142,2015-06-19,-,-,-,-,-,-
2143,2015-06-18,-,-,-,-,-,-
2144,2015-06-17,-,-,-,-,-,-
2145,2015-06-16,-,-,-,-,-,-
2146,2015-06-15,-,-,-,-,-,-
2147,2015-06-14,-,-,-,-,-,-
2148,2015-06-13,-,-,-,-,-,-
2149,2015-06-12,-,-,-,-,-,-
2150,2015-06-11,-,-,-,-,-,-
2151,2015-06-10,-,-,-,-,-,-
2152,2015-06-09,-,-,-,-,-,-
2153,2015-06-08,-,-,-,-,-,-
2154,2015-06-07,-,-,-,-,-,-
2155,2015-06-06,-,-,-,-,-,-
2156,2015-06-05,-,-,-,-,-,-
2157,2015-06-04,-,-,-,-,-,-
2158,2015-06-03,-,-,-,-,-,-
2159,2015-06-02,-,-,-,-,-,-
2160,2015-06-01,-,-,-,-,-,-
2161,2015-05-31,-,-,-,-,-,-
2162,2015-05-30,-,-,-,-,-,-
2163,2015-05-29,-,-,-,-,-,-
2164,2015-05-28,-,-,-,-,-,-
2165,2015-05-27,-,-,-,-,-,-
2166,2015-05-26,-,-,-,-,-,-
2167,2015-05-25,-,-,-,-,-,-
2168,2015-05-24,-,-,-,-,-,-
2169,2015-05-23,-,-,-,-,-,-
2170,2015-05-22,-,-,-,-,-,-
2171,2015-05-21,-,-,-,-,-,-
2172,2015-05-20,-,-,-,-,-,-
2173,2015-05-19,-,-,-,-,-,-
2174,2015-05-18,-,-,-,-,-,-
2175,2015-05-17,-,-,-,-,-,-
2176,2015-05-16,-,-,-,-,-,-
2177,2015-05-15,-,-,-,-,-,-
2178,2015-05-14,-,-,-,-,-,-
2179,2015-05-13,-,-,-,-,-,-
2180,2015-05-12,-,-,-,-,-,-
2181,2015-05-11,-,-,-,-,-,-
2182,2015-05-10,-,-,-,-,-,-
2183,2015-05-09,-,-,-,-,-,-
2184,2015-05-08,-,-,-,-,-,-
2185,2015-05-07,-,-,-,-,-,-
2186,2015-05-06,-,-,-,-,-,-
2187,2015-05-05,-,-,-,-,-,-
2188,2015-05-04,-,-,-,-,-,-
2189,2015-05-03,-,-,-,-,-,-
2190,2015-05-02,-,-,-,-,-,-
2191,2015-05-01,-,-,-,-,-,-
2192,2015-04-30,-,-,-,-,-,-
2193,2015-04-29,-,-,-,-,-,-
2194,2015-04-28,-,-,-,-,-,-
2195,2015-04-27,-,-,-,-,-,-
2196,2015-04-26,-,-,-,-,-,-
2197,2015-04-25,-,-,-,-,-,-
2198,2015-04-24,-,-,-,-,-,-
2199,2015-04-23,-,-,-,-,-,-
2200,2015-04-22,-,-,-,-,-,-
2201,2015-04-21,-,-,-,-,-,-
2202,2015-04-20,-,-,-,-,-,-
2203,2015-04-19,-,-,-,-,-,-
2204,2015-04-18,-,-,-,-,-,-
2205,2015-04-17,-,-,-,-,-,-
2206,2015-04-16,-,-,-,-,-,-
2207,2015-04-15,-,-,-,-,-,-
2208,2015-04-14,-,-,-,-,-,-
2209,2015-04-13,-,-,-,-,-,-
2210,2015-04-12,-,-,-,-,-,-
2211,2015-04-11,-,-,-,-,-,-
2212,2015-04-10,-,-,-,-,-,-
2213,2015-04-09,-,-,-,-,-,-
2214,2015-04-08,-,-,-,-,-,-
2215,2015-04-07,-,-,-,-,-,-
2216,2015-04-06,-,-,-,-,-,-
2217,2015-04-05,-,-,-,-,-,-
2218,2015-04-04,-,-,-,-,-,-
2219,2015-04-03,-,-,-,-,-,-
2220,2015-04-02,-,-,-,-,-,-
2221,2015-04-01,-,-,-,-,-,-
2222,2015-03-31,-,-,-,-,-,-
2223,2015-03-30,-,-,-,-,-,-
2224,2015-03-29,-,-,-,-,-,-
2225,2015-03-28,-,-,-,-,-,-
2226,2015-03-27,-,-,-,-,-,-
2227,2015-03-26,-,-,-,-,-,-
2228,2015-03-25,-,-,-,-,-,-
2229,2015-03-24,-,-,-,-,-,-
2230,2015-03-23,-,-,-,-,-,-
2231,2015-03-22,-,-,-,-,-,-
2232,2015-03-21,-,-,-,-,-,-
2233,2015-03-20,-,-,-,-,-,-
2234,2015-03-19,-,-,-,-,-,-
2235,2015-03-18,-,-,-,-,-,-
2236,2015-03-17,-,-,-,-,-,-
2237,2015-03-16,-,-,-,-,-,-
2238,2015-03-15,-,-,-,-,-,-
2239,2015-03-14,-,-,-,-,-,-
2240,2015-03-13,-,-,-,-,-,-
2241,2015-03-12,-,-,-,-,-,-
2242,2015-03-11,-,-,-,-,-,-
2243,2015-03-10,-,-,-,-,-,-
2244,2015-03-09,-,-,-,-,-,-
2245,2015-03-08,-,-,-,-,-,-
2246,2015-03-07,-,-,-,-,-,-
2247,2015-03-06,-,-,-,-,-,-
2248,2015-03-05,-,-,-,-,-,-
2249,2015-03-04,-,-,-,-,-,-
2250,2015-03-03,-,-,-,-,-,-
2251,2015-03-02,-,-,-,-,-,-
2252,2015-03-01,-,-,-,-,-,-
2253,2015-02-28,-,-,-,-,-,-
2254,2015-02-27,-,-,-,-,-,-
2255,2015-02-26,-,-,-,-,-,-
2256,2015-02-25,-,-,-,-,-,-
2257,2015-02-24,-,-,-,-,-,-
2258,2015-02-23,-,-,-,-,-,-
2259,2015-02-22,-,-,-,-,-,-
2260,2015-02-21,-,-,-,-,-,-
2261,2015-02-20,-,-,-,-,-,-
2262,2015-02-19,-,-,-,-,-,-
2263,2015-02-18,-,-,-,-,-,-
2264,2015-02-17,-,-,-,-,-,-
2265,2015-02-16,-,-,-,-,-,-
2266,2015-02-15,-,-,-,-,-,-
2267,2015-02-14,-,-,-,-,-,-
2268,2015-02-13,-,-,-,-,-,-
2269,2015-02-12,-,-,-,-,-,-
2270,2015-02-11,-,-,-,-,-,-
2271,2015-02-10,-,-,-,-,-,-
2272,2015-02-09,-,-,-,-,-,-
2273,2015-02-08,-,-,-,-,-,-
2274,2015-02-07,-,-,-,-,-,-
2275,2015-02-06,-,-,-,-,-,-
2276,2015-02-05,-,-,-,-,-,-
2277,2015-02-04,-,-,-,-,-,-
2278,2015-02-03,-,-,-,-,-,-
2279,2015-02-02,-,-,-,-,-,-
2280,2015-02-01,-,-,-,-,-,-
2281,2015-01-31,-,-,-,-,-,-
2282,2015-01-30,-,-,-,-,-,-
2283,2015-01-29,-,-,-,-,-,-
2284,2015-01-28,-,-,-,-,-,-
2285,2015-01-27,-,-,-,-,-,-
2286,2015-01-26,-,-,-,-,-,-
2287,2015-01-25,-,-,-,-,-,-
2288,2015-01-24,-,-,-,-,-,-
2289,2015-01-23,-,-,-,-,-,-
2290,2015-01-22,-,-,-,-,-,-
2291,2015-01-21,-,-,-,-,-,-
2292,2015-01-20,-,-,-,-,-,-
2293,2015-01-19,-,-,-,-,-,-
2294,2015-01-18,-,-,-,-,-,-
2295,2015-01-17,-,-,-,-,-,-
2296,2015-01-16,-,-,-,-,-,-
2297,2015-01-15,-,-,-,-,-,-
2298,2015-01-14,-,-,-,-,-,-
2299,2015-01-13,-,-,-,-,-,-
2300,2015-01-12,-,-,-,-,-,-
2301,2015-01-11,-,-,-,-,-,-
2302,2015-01-10,-,-,-,-,-,-
2303,2015-01-09,-,-,-,-,-,-
2304,2015-01-08,-,-,-,-,-,-
2305,2015-01-07,-,-,-,-,-,-
2306,2015-01-06,-,-,-,-,-,-
2307,2015-01-05,-,-,-,-,-,-
2308,2015-01-04,-,-,-,-,-,-
2309,2015-01-03,-,-,-,-,-,-
2310,2015-01-02,-,-,-,-,-,-
2311,2015-01-01,-,-,-,-,-,-
2312,2014-12-31,-,-,-,-,-,-
2313,2014-12-30,-,-,-,-,-,-
2314,2014-12-29,-,-,-,-,-,-
2315,2014-12-28,-,-,-,-,-,-
2316,2014-12-27,-,-,-,-,-,-
2317,2014-12-26,-,-,-,-,-,-
2318,2014-12-25,89,-,-,-,-,-
2319,2014-12-24,103,-,-,-,-,-
2320,2014-12-23,94,-,-,-,-,-
2321,2014-12-22,104,89,89,89,89,89
2322,2014-12-21,83,103,103,103,103,103
2323,2014-12-20,43,94,94,94,94,94
2324,2014-12-19,75,104,104,104,104,104
2325,2014-12-18,75,83,83,83,83,83
2326,2014-12-17,96,43,43,43,43,43
2327,2014-12-16,106,75,75,75,75,75
2328,2014-12-15,109,75,75,75,75,75
2329,2014-12-14,123,96,96,96,96,96
2330,2014-12-13,-,106,106,106,106,106
2331,2014-12-12,28,109,109,109,109,109
2332,2014-12-11,38,123,123,123,123,123
2333,2014-12-10,-,-,-,-,-,-
2334,2014-12-09,-,28,28,28,28,28
2335,2014-12-08,-,38,38,38,38,38
2336,2014-12-07,-,-,-,-,-,-
2337,2014-12-06,-,-,-,-,-,-
2338,2014-12-05,-,-,-,-,-,-
2339,2014-12-04,-,-,-,-,-,-
2340,2014-12-03,-,-,-,-,-,-
2341,2014-12-02,-,-,-,-,-,-
2342,2014-12-01,-,-,-,-,-,-
2343,2014-11-30,-,-,-,-,-,-
2344,2014-11-29,-,-,-,-,-,-
2345,2014-11-28,-,-,-,-,-,-
2346,2014-11-27,-,-,-,-,-,-
2347,2014-11-26,-,-,-,-,-,-
2348,2014-11-25,-,-,-,-,-,-
2349,2014-11-24,127,-,-,-,-,-
2350,2014-11-23,105,-,-,-,-,-
2351,2014-11-22,75,-,-,-,-,-
2352,2014-11-21,117,127,127,127,127,127
2353,2014-11-20,109,105,105,105,105,105
2354,2014-11-19,72,75,75,75,75,75
2355,2014-11-18,90,117,117,117,117,117
2356,2014-11-17,110,109,109,109,109,109
2357,2014-11-16,158,72,72,72,72,72
2358,2014-11-15,121,90,90,90,90,90
2359,2014-11-14,99,110,110,110,110,110
2360,2014-11-13,85,158,158,158,158,158
2361,2014-11-12,94,121,121,121,121,121
2362,2014-11-11,94,99,99,99,99,99
2363,2014-11-10,111,85,85,85,85,85
2364,2014-11-09,103,94,94,94,94,94
2365,2014-11-08,106,94,94,94,94,94
2366,2014-11-07,59,111,111,111,111,111
2367,2014-11-06,75,103,103,103,103,103
2368,2014-11-05,133,106,106,106,106,106
2369,2014-11-04,103,59,59,59,59,59
2370,2014-11-03,87,75,75,75,75,75
2371,2014-11-02,130,133,133,133,133,133
2372,2014-11-01,117,103,103,103,103,103
2373,2014-10-31,146,87,87,87,87,87
2374,2014-10-30,173,130,130,130,130,130
2375,2014-10-29,160,117,117,117,117,117
2376,2014-10-28,132,146,146,146,146,146
2377,2014-10-27,104,173,173,173,173,173
2378,2014-10-26,81,160,160,160,160,160
2379,2014-10-25,94,132,132,132,132,132
2380,2014-10-24,47,104,104,104,104,104
2381,2014-10-23,50,81,81,81,81,81
2382,2014-10-22,59,94,94,94,94,94
2383,2014-10-21,86,47,47,47,47,47
2384,2014-10-20,108,50,50,50,50,50
2385,2014-10-19,-,59,59,59,59,59
2386,2014-10-18,-,86,86,86,86,86
2387,2014-10-17,-,108,108,108,108,108
2388,2014-10-16,-,-,-,-,-,-
2389,2014-10-15,-,-,-,-,-,-
2390,2014-10-14,-,-,-,-,-,-
2391,2014-10-13,-,-,-,-,-,-
2392,2014-10-12,-,-,-,-,-,-
2393,2014-10-11,-,-,-,-,-,-
2394,2014-10-10,-,-,-,-,-,-
2395,2014-10-09,-,-,-,-,-,-
2396,2014-10-08,-,-,-,-,-,-
2397,2014-10-07,-,-,-,-,-,-
2398,2014-10-06,-,-,-,-,-,-
2399,2014-10-05,-,-,-,-,-,-
2400,2014-10-04,118,-,-,-,-,-
2401,2014-10-03,100,-,-,-,-,-
2402,2014-10-02,85,-,-,-,-,-
2403,2014-10-01,108,118,118,118,118,118
2404,2014-09-30,84,100,100,100,100,100
2405,2014-09-29,-,85,85,85,85,85
2406,2014-09-28,94,108,108,108,108,108
2407,2014-09-27,94,84,84,84,84,84
2408,2014-09-26,63,-,-,-,-,-
2409,2014-09-25,86,94,94,94,94,94
2410,2014-09-24,119,94,94,94,94,94
2411,2014-09-23,92,63,63,63,63,63
2412,2014-09-22,95,86,86,86,86,86
2413,2014-09-21,57,119,119,119,119,119
2414,2014-09-20,54,92,92,92,92,92
2415,2014-09-19,71,95,95,95,95,95
2416,2014-09-18,90,57,57,57,57,57
2417,2014-09-17,55,54,54,54,54,54
2418,2014-09-16,73,71,71,71,71,71
2419,2014-09-15,80,90,90,90,90,90
2420,2014-09-14,85,55,55,55,55,55
2421,2014-09-13,110,73,73,73,73,73
2422,2014-09-12,96,80,80,80,80,80
2423,2014-09-11,53,85,85,85,85,85
2424,2014-09-10,-,110,110,110,110,110
2425,2014-09-09,-,96,96,96,96,96
2426,2014-09-08,80,53,53,53,53,53
2427,2014-09-07,83,-,-,-,-,-
2428,2014-09-06,114,-,-,-,-,-
2429,2014-09-05,92,80,80,80,80,80
2430,2014-09-04,48,83,83,83,83,83
2431,2014-09-03,46,114,114,114,114,114
2432,2014-09-02,67,92,92,92,92,92
2433,2014-09-01,59,48,48,48,48,48
2434,2014-08-31,79,46,46,46,46,46
2435,2014-08-30,64,67,67,67,67,67
2436,2014-08-29,-,59,59,59,59,59
2437,2014-08-28,-,79,79,79,79,79
2438,2014-08-27,69,64,64,64,64,64
2439,2014-08-26,64,-,-,-,-,-
2440,2014-08-25,71,-,-,-,-,-
2441,2014-08-24,76,69,69,69,69,69
2442,2014-08-23,105,64,64,64,64,64
2443,2014-08-22,101,71,71,71,71,71
2444,2014-08-21,101,76,76,76,76,76
2445,2014-08-20,113,105,105,105,105,105
2446,2014-08-19,177,101,101,101,101,101
2447,2014-08-18,92,101,101,101,101,101
2448,2014-08-17,92,113,113,113,113,113
2449,2014-08-16,106,177,177,177,177,177
2450,2014-08-15,126,92,92,92,92,92
2451,2014-08-14,141,92,92,92,92,92
2452,2014-08-13,-,106,106,106,106,106
2453,2014-08-12,-,126,126,126,126,126
2454,2014-08-11,-,141,141,141,141,141
2455,2014-08-10,-,-,-,-,-,-
2456,2014-08-09,-,-,-,-,-,-
2457,2014-08-08,-,-,-,-,-,-
2458,2014-08-07,-,-,-,-,-,-
2459,2014-08-06,117,-,-,-,-,-
2460,2014-08-05,122,-,-,-,-,-
2461,2014-08-04,97,-,-,-,-,-
2462,2014-08-03,111,117,117,117,117,117
2463,2014-08-02,118,122,122,122,122,122
2464,2014-08-01,151,97,97,97,97,97
2465,2014-07-31,162,111,111,111,111,111
2466,2014-07-30,115,118,118,118,118,118
2467,2014-07-29,105,151,151,151,151,151
2468,2014-07-28,125,162,162,162,162,162
2469,2014-07-27,89,115,115,115,115,115
2470,2014-07-26,116,105,105,105,105,105
2471,2014-07-25,116,125,125,125,125,125
2472,2014-07-24,158,89,89,89,89,89
2473,2014-07-23,136,116,116,116,116,116
2474,2014-07-22,126,116,116,116,116,116
2475,2014-07-21,134,158,158,158,158,158
2476,2014-07-20,88,136,136,136,136,136
2477,2014-07-19,131,126,126,126,126,126
2478,2014-07-18,155,134,134,134,134,134
2479,2014-07-17,124,88,88,88,88,88
2480,2014-07-16,101,131,131,131,131,131
2481,2014-07-15,78,155,155,155,155,155
2482,2014-07-14,110,124,124,124,124,124
2483,2014-07-13,134,101,101,101,101,101
2484,2014-07-12,110,78,78,78,78,78
2485,2014-07-11,101,110,110,110,110,110
2486,2014-07-10,108,134,134,134,134,134
2487,2014-07-09,133,110,110,110,110,110
2488,2014-07-08,93,101,101,101,101,101
2489,2014-07-07,117,108,108,108,108,108
2490,2014-07-06,106,133,133,133,133,133
2491,2014-07-05,85,93,93,93,93,93
2492,2014-07-04,85,117,117,117,117,117
2493,2014-07-03,73,106,106,106,106,106
2494,2014-07-02,95,85,85,85,85,85
2495,2014-07-01,108,85,85,85,85,85
2496,2014-06-30,105,73,73,73,73,73
2497,2014-06-29,104,95,95,95,95,95
2498,2014-06-28,99,108,108,108,108,108
2499,2014-06-27,96,105,105,105,105,105
2500,2014-06-26,137,104,104,104,104,104
2501,2014-06-25,119,99,99,99,99,99
2502,2014-06-24,147,96,96,96,96,96
2503,2014-06-23,147,137,137,137,137,137
2504,2014-06-22,164,119,119,119,119,119
2505,2014-06-21,138,147,147,147,147,147
2506,2014-06-20,148,147,147,147,147,147
2507,2014-06-19,154,164,164,164,164,164
2508,2014-06-18,107,138,138,138,138,138
2509,2014-06-17,75,148,148,148,148,148
2510,2014-06-16,113,154,154,154,154,154
2511,2014-06-15,104,107,107,107,107,107
2512,2014-06-14,88,75,75,75,75,75
2513,2014-06-13,93,113,113,113,113,113
2514,2014-06-12,107,104,104,104,104,104
2515,2014-06-11,107,88,88,88,88,88
2516,2014-06-10,126,93,93,93,93,93
2517,2014-06-09,106,107,107,107,107,107
2518,2014-06-08,96,107,107,107,107,107
2519,2014-06-07,111,126,126,126,126,126
2520,2014-06-06,110,106,106,106,106,106
2521,2014-06-05,106,96,96,96,96,96
2522,2014-06-04,96,111,111,111,111,111
2523,2014-06-03,94,110,110,110,110,110
2524,2014-06-02,109,106,106,106,106,106
2525,2014-06-01,109,96,96,96,96,96
2526,2014-05-31,111,94,94,94,94,94
2527,2014-05-30,118,109,109,109,109,109
2528,2014-05-29,105,109,109,109,109,109
2529,2014-05-28,91,111,111,111,111,111
2530,2014-05-27,136,118,118,118,118,118
2531,2014-05-26,165,105,105,105,105,105
2532,2014-05-25,121,91,91,91,91,91
2533,2014-05-24,106,136,136,136,136,136
2534,2014-05-23,166,165,165,165,165,165
2535,2014-05-22,158,121,121,121,121,121
2536,2014-05-21,162,106,106,106,106,106
2537,2014-05-20,160,166,166,166,166,166
2538,2014-05-19,139,158,158,158,158,158
2539,2014-05-18,107,162,162,162,162,162
2540,2014-05-17,90,160,160,160,160,160
2541,2014-05-16,97,139,139,139,139,139
2542,2014-05-15,125,107,107,107,107,107
2543,2014-05-14,153,90,90,90,90,90
2544,2014-05-13,132,97,97,97,97,97
2545,2014-05-12,138,125,125,125,125,125
2546,2014-05-11,160,153,153,153,153,153
2547,2014-05-10,147,132,132,132,132,132
2548,2014-05-09,121,138,138,138,138,138
2549,2014-05-08,157,160,160,160,160,160
2550,2014-05-07,117,147,147,147,147,147
2551,2014-05-06,124,121,121,121,121,121
2552,2014-05-05,146,157,157,157,157,157
2553,2014-05-04,131,117,117,117,117,117
2554,2014-05-03,115,124,124,124,124,124
2555,2014-05-02,122,146,146,146,146,146
2556,2014-05-01,118,131,131,131,131,131
2557,2014-04-30,133,115,115,115,115,115
2558,2014-04-29,132,122,122,122,122,122
2559,2014-04-28,131,118,118,118,118,118
2560,2014-04-27,104,133,133,133,133,133
2561,2014-04-26,101,132,132,132,132,132
2562,2014-04-25,122,131,131,131,131,131
2563,2014-04-24,134,104,104,104,104,104
2564,2014-04-23,101,101,101,101,101,101
2565,2014-04-22,101,122,122,122,122,122
2566,2014-04-21,94,134,134,134,134,134
2567,2014-04-20,84,101,101,101,101,101
2568,2014-04-19,84,101,101,101,101,101
2569,2014-04-18,99,94,94,94,94,94
2570,2014-04-17,81,84,84,84,84,84
2571,2014-04-16,120,84,84,84,84,84
2572,2014-04-15,125,99,99,99,99,99
2573,2014-04-14,127,81,81,81,81,81
2574,2014-04-13,159,120,120,120,120,120
2575,2014-04-12,183,125,125,125,125,125
2576,2014-04-11,154,127,127,127,127,127
2577,2014-04-10,168,159,159,159,159,159
2578,2014-04-09,187,183,183,183,183,183
2579,2014-04-08,209,154,154,154,154,154
2580,2014-04-07,182,168,168,168,168,168
2581,2014-04-06,125,187,187,187,187,187
2582,2014-04-05,128,209,209,209,209,209
2583,2014-04-04,147,182,182,182,182,182
